id,customer_id,order_date,total_amount
101,1,2026-05-05,199.99
102,1,2026-04-26,59.00
103,2,2026-05-03,449.00
104,3,2026-04-18,699.00
105,4,2026-04-30,89.50
106,6,2026-04-23,1299.00
107,7,2026-05-06,19.99
108,8,2026-04-13,179.00
109,11,2026-04-28,110.00
110,12,2026-04-20,34.99
111,13,2026-05-02,79.00
112,1,2026-04-10,24.50
113,2,2026-03-24,149.00
114,3,2026-03-09,49.99
115,5,2026-02-22,29.99
116,6,2026-03-29,95.00
117,7,2026-03-14,189.00
118,8,2026-02-27,12.99
119,9,2026-04-03,119.99
120,10,2026-02-17,699.00
121,11,2026-03-19,39.99
122,13,2026-03-04,119.99
123,1,2026-01-08,449.00
124,4,2025-12-09,59.00
125,9,2025-10-20,1299.00
